User,Model,hour,minute,x,y,z,gt
f,s3mini,22,2,-2.3970312766556647,0.68718446948973,8.997240769980552,stairsdown
f,s3mini,22,3,-2.390336773399884,0.579628853378711,9.012203730868352,stairsdown
f,s3mini,22,4,-2.254186554194915,0.34546505035805086,8.989963609322034,stairsdown
f,s3mini,22,0,-3.710268029402842,0.3587988449569651,8.55549391188997,stairsup
f,s3mini,22,1,-3.939933217435768,0.2962511779996507,8.451348491697237,stairsup
f,s3mini,22,2,-3.916741254909818,0.006362148042084034,8.473852327054109,stairsup
f,s3mini,22,3,-3.874547045971851,0.2821185783452113,8.426623292192476,stairsup
f,s3mini,22,4,-3.9184797306861943,0.3409443383699584,8.337022043012546,stairsup
f,samsungold,1,22,7.6387792178423615,-0.852921246887954,6.95656937966795,sit
f,samsungold,1,23,7.800069125810588,-0.8217816407263457,6.783424873541082,sit
f,samsungold,1,24,7.870945481865231,-0.760180582901576,6.701944545013144,sit
f,samsungold,1,25,7.858766857539847,-0.6184982831827831,6.724418538568542,sit
f,samsungold,1,26,7.902164452364982,-0.539408039973363,6.6816057411725716,sit
f,samsungold,1,27,7.888725458172408,-0.5682743093093182,6.687231204204298,sit
f,samsungold,1,35,-1.8977624654788432,-0.12677913251670384,9.564060790645865,stairsdown
f,samsungold,1,36,-1.8006679658973497,-0.15296308852910787,9.672302632793624,stairsdown
f,samsungold,1,37,-1.978507193446092,-0.12309991543340407,9.632892340380556,stairsdown
f,samsungold,1,38,-1.998249487597442,-0.14660272856130382,9.623383192771067,stairsdown
f,samsungold,1,39,-1.9693351155606413,-0.2058220800915333,9.642606687643024,stairsdown
f,samsungold,1,40,-1.9497548934805762,-0.2023011264695403,9.560011068044146,stairsdown
f,samsungold,1,41,-1.7335986405063317,-0.13945596582278502,9.66590828481012,stairsdown
f,samsungold,1,42,-1.8652246918021478,-0.12317521549636824,9.63623457177448,stairsdown
f,samsungold,1,35,-3.30758421646976,-0.5554079444058352,9.144585230368307,stairsup
f,samsungold,1,36,-3.43539140865893,-0.5758552196409715,9.053499005279841,stairsup
f,samsungold,1,37,-3.504088985401438,-0.5487838053527974,9.052056786235672,stairsup
f,samsungold,1,38,-3.255388340954276,-0.5970674353876737,9.164985133200814,stairsup
f,samsungold,1,39,-3.2594294626010676,-0.6239044120619965,9.14127088342315,stairsup
f,samsungold,1,40,-3.4847310299227843,-0.5484225057915056,9.05296471332046,stairsup
f,samsungold,1,41,-3.415919193717257,-0.6066906740837716,9.070426695353376,stairsup
f,samsungold,1,17,-1.8592123897582005,-0.4656386168800406,9.668122388335576,stand
f,samsungold,1,18,-1.9898287423822976,-0.46817003047092676,9.631866198060536,stand
f,samsungold,1,19,-2.0227943811628903,-0.43347454607277175,9.620686208432073,stand
f,samsungold,1,20,-1.983291470727589,-0.5269349489001913,9.633285561082511,stand
f,samsungold,1,21,-2.01653061514634,-0.4266620320137817,9.62313031359681,stand
f,samsungold,1,22,-1.9698407397605535,-0.30848157844990254,9.638045885948285,stand
f,samsungold,1,29,-1.5712214950667394,-0.4925852309924557,9.741742237086482,walk
f,samsungold,1,30,-1.6728106765847224,-0.5190688514877121,9.734017731694701,walk
f,samsungold,1,31,-2.006865147553703,-0.49224619984468426,9.63691923530936,walk
f,samsungold,1,32,-1.677524277504531,-0.5027575006471675,9.71767775873673,walk
f,samsungold,1,33,-1.6405165656225695,-0.5415104851151948,9.740683624126332,walk
f,samsungold,1,34,-2.0667465525423756,-0.3990827514124292,9.619192840677972,walk
f,samsungold,1,47,-1.5641516263269624,0.3051527091295115,9.674446983014859,bike
f,samsungold,1,48,-1.710286080104705,0.019895442931937214,9.610461619633467,bike
f,samsungold,1,49,-2.0459456714517548,0.5578342651679419,9.489822898428889,bike
f,samsungold,1,50,-1.3165193390804548,0.04343032784743992,9.672994752351116,bike
f,samsungold,1,51,-1.2725383261658012,0.13742794663212402,9.64905351528497,bike
f,samsungold,1,52,-1.3921355604912427,0.10642209720407608,9.669596633394294,bike
f,samsungold,1,53,-1.8208408488250598,0.2743283391644878,9.565685561357675,bike
f,samsungold,1,54,-1.5836816907894737,-0.004032289473684079,9.719833776315786,bike
f,samsungold,1,43,-1.879367190070924,-0.21125765106382946,9.63678293191491,stairsdown
f,samsungold,1,44,-1.8768420467980311,-0.12937491527093614,9.59306696009852,stairsdown
f,samsungold,1,42,-3.4430818080168795,-0.44335618248945136,9.068193679324894,stairsup
f,samsungold,1,43,-3.46413872330873,-0.552727469381212,9.048351568130784,stairsup
f,samsungold,2,15,-1.9520749338482284,0.7711259398925425,9.737426636668836,bike
f,samsungold,2,16,-2.2148718382909682,1.3204537685235593,9.58833076365604,bike
f,samsungold,2,17,-1.5562915244791564,0.759511124479166,9.77504463984378,bike
f,samsungold,2,18,-1.5554813779281575,0.819975825091098,9.759307602811008,bike
f,samsungold,2,19,-1.4450712145463986,0.8503379499478608,9.783120538060523,bike
f,samsungold,2,20,-2.0142609784583274,1.010192643135228,9.679229887620027,bike
f,samsungold,2,21,-1.731036858214036,0.7712530115882733,9.805483509202464,bike
f,samsungold,1,50,7.349958502685271,-0.4755358524883795,6.896367082706829,sit
f,samsungold,1,51,7.43293708074524,-0.4409638302277584,6.805700399931053,sit
f,samsungold,1,52,7.447979808599107,-0.2888148307905757,6.805000212898883,sit
f,samsungold,1,53,7.471861563899383,-0.25789428935584224,6.784161053048696,sit
f,samsungold,1,54,7.520081706218071,-0.16722743654822128,6.725751382614296,sit
f,samsungold,1,55,7.522826601010114,-0.3304440858585866,6.714902419191912,sit
f,samsungold,2,3,-1.9618218454835805,0.5989782727272734,9.787658355213424,stairsdown
f,samsungold,2,4,-2.5832717707182313,0.5968233977900557,9.667692502762435,stairsdown
f,samsungold,2,5,-2.1532541926843236,0.6266772465437801,9.766191182027617,stairsdown
f,samsungold,2,6,-2.511046551020408,0.6473058979591835,9.70177077210884,stairsdown
f,samsungold,2,7,-2.137424776542843,0.6004938792044465,9.705243152383687,stairsdown
f,samsungold,2,8,-2.2495993629629645,0.038590503703703774,9.814473125925929,stairsdown
f,samsungold,2,9,-1.9924995453460534,0.6331127535799532,9.80332816945103,stairsdown
f,samsungold,2,10,-2.452061207282913,0.5287833725490197,9.593212014005603,stairsdown
f,samsungold,2,11,-2.0768357502726253,0.628058034169394,9.759295571065039,stairsdown
f,samsungold,2,2,-3.4551295527272665,0.20275491919191835,9.314839582222183,stairsup
f,samsungold,2,3,-3.90913906763285,0.3823272729468598,9.001531079710148,stairsup
f,samsungold,2,4,-3.6787241582423738,0.2925922811602527,9.216810875646154,stairsup
f,samsungold,2,5,-3.8496627838616657,0.12496611239193078,9.111045219020179,stairsup
f,samsungold,2,6,-3.447195715983008,0.21265393550212153,9.316808439603944,stairsup
f,samsungold,2,7,-3.5444651138952143,0.25060816856491996,9.236551482915713,stairsup
f,samsungold,2,8,-3.649459963356629,0.24040566237762126,9.241409679440528,stairsup
f,samsungold,2,9,-3.5293185714285698,0.3109518571428573,9.170531,stairsup
f,samsungold,2,10,-3.6834941114631112,0.3268430766129043,9.230867577188926,stairsup
f,samsungold,2,11,-3.610948493399346,0.16688089108910875,9.221433481848186,stairsup
f,samsungold,1,44,-2.0211233411875513,0.33244915551365983,9.755115359095194,stand
f,samsungold,1,45,-2.149029214812271,0.3223210050268182,9.722828264745097,stand
f,samsungold,1,46,-2.190708308571355,0.3290131347899259,9.707844661512395,stand
f,samsungold,1,47,-2.159730874053632,0.274237311424643,9.723692619063803,stand
f,samsungold,1,48,-2.2152455755296696,0.3319045543403985,9.706611008885579,stand
f,samsungold,1,49,-2.139798502700654,0.3828901539351832,9.72447588734553,stand
f,samsungold,1,56,-1.7847159891764746,0.2794139411764711,9.825203665411758,walk
f,samsungold,1,57,-1.8992073004391525,0.30059566985275177,9.815434244122953,walk
f,samsungold,1,58,-2.0752265434782555,0.28718165993788763,9.756483361542458,walk
f,samsungold,1,59,-1.9582743013946184,0.29972657489669424,9.79592241089875,walk
f,samsungold,2,0,-1.9114513079710063,0.27976617106625284,9.806805584368524,walk
f,samsungold,2,1,-2.004714167492118,0.30597106933813617,9.786037940567319,walk
g,nexus4,10,52,-0.5352821938125119,-0.46380232545325467,10.111480258697888,bike
g,nexus4,10,53,-1.0740588980344477,-0.382252702321715,10.091778255050361,bike
g,nexus4,10,54,-1.6319802485694421,-0.3455516420469816,10.034699819943848,bike
g,nexus4,10,55,-1.777941217375484,-0.4781547649075046,10.008727818420674,bike
g,nexus4,10,56,-1.8416605540573514,-0.4426617559082471,10.010305768072001,bike
g,nexus4,10,57,-2.4747928772414687,-0.8650137188966553,9.858216261237471,bike
g,nexus4,10,25,4.431211826780537,1.5226043717903985,9.132358655048261,sit
g,nexus4,10,26,4.422730087349558,1.5627366445640092,9.138878018332734,sit
g,nexus4,10,27,4.4647078217969565,1.5787029567614195,9.11534287474939,sit
g,nexus4,10,28,4.58597785541504,1.6066125556342694,9.052800530490916,sit
g,nexus4,10,29,4.621762893004894,1.5968939140325598,9.039760334781832,sit
g,nexus4,10,30,4.68911846547591,1.565510011730813,9.012610681032458,sit
g,nexus4,10,40,-3.131650326064346,0.9045284184974772,9.62007609257108,stairsdown
g,nexus4,10,41,-3.2777360534492432,0.943960946078962,9.608731526961243,stairsdown
g,nexus4,10,42,-3.310866849051724,1.0637134681852742,9.556163656321822,stairsdown
g,nexus4,10,43,-3.2763902165458214,0.9352746049261748,9.591848168798787,stairsdown
g,nexus4,10,44,-3.309151092631579,3.7661662921052637,11.207464907894735,stairsdown
g,nexus4,10,45,-3.223172383125642,1.0182150487913053,9.618763498950978,stairsdown
g,nexus4,10,46,-3.2416809477353334,0.9493681257126246,9.563078130971665,stairsdown
g,nexus4,10,47,-3.154020311920532,1.2068908891332069,9.648159119016077,stairsdown
g,nexus4,10,48,-3.295489525043984,1.028625268006235,9.532756921405134,stairsdown
g,nexus4,10,39,-3.5386373993574507,0.9557502235010432,9.388302180578851,stairsup
g,nexus4,10,41,-3.7557608224176713,0.9368765127392376,9.245567520014022,stairsup
g,nexus4,10,42,-3.586937838498954,1.1132080473908021,9.31214823152748,stairsup
g,nexus4,10,44,-3.63312539297833,1.2419029883537165,9.263252779471197,stairsup
g,nexus4,10,45,-3.5541770041628262,1.2074745277986954,9.20344740430107,stairsup
g,nexus4,10,46,-3.768795153627183,1.145959895264963,9.233701277568784,stairsup
g,nexus4,10,47,-3.8007430150580865,1.3280974959435023,9.219524552926936,stairsup
g,nexus4,10,18,-2.14753275786726,1.6413765726845686,9.801363804623415,stand
g,nexus4,10,19,-1.9966522410932042,1.7287094857530414,9.822389712593475,stand
g,nexus4,10,20,-1.9634087747954145,1.73217237705947,9.828140747340413,stand
g,nexus4,10,21,-1.9241239945123847,1.7109255393959164,9.839987410904964,stand
g,nexus4,10,22,-1.916186381418221,1.7817887792306648,9.831339679058638,stand
g,nexus4,10,23,-1.906560756708778,1.7427580751601754,9.84479003162189,stand
g,nexus4,10,24,-1.8526728030649176,1.7354602047997656,9.861570830200945,stand
g,nexus4,10,33,-3.0263230686329665,1.1126752493563403,9.667579529810295,walk
g,nexus4,10,34,-3.1203017773243027,1.0755578002376194,9.63314431402041,walk
g,nexus4,10,35,-3.1355061694463715,1.1698616819750205,9.637121927678585,walk
g,nexus4,10,36,-3.1136800255401864,1.1046215566961466,9.652696342693545,walk
g,nexus4,10,37,-3.181696077650607,1.158522409310901,9.624028060062122,walk
g,nexus4,10,38,-3.2022135929888362,1.1414521440302214,9.61886544297143,walk
g,nexus4,10,56,4.444493985124277,0.8312551704661819,8.704178967664147,sit
g,nexus4,10,57,4.4405918869767165,0.8519333782528652,8.711095239491865,sit
g,nexus4,10,58,4.544871522197863,0.8624507356547632,8.658450754368147,sit
g,nexus4,10,59,4.615433182281379,0.8753966795240878,8.624902152215862,sit
g,nexus4,10,49,-2.093490003405111,1.3725014100030062,9.401839463945915,stand
g,nexus4,10,50,-1.948030299887204,1.4289241823607903,9.431215944826102,stand
g,nexus4,10,51,-1.9000340522721249,1.4457363045535454,9.439501738705781,stand
g,nexus4,10,52,-1.8926501260471582,1.4433105494735574,9.443489680590506,stand
g,nexus4,10,53,-1.879742210835564,1.4822503566074632,9.440822791331493,stand
g,nexus4,10,54,-1.8368984779003552,1.441485462636771,9.461040810064201,stand
g,nexus4,10,55,-1.818740865617431,1.4325422874532217,9.470704248734355,stand
g,nexus4,11,23,-0.6430037487535749,-0.8148659237370193,9.687409258280066,bike
g,nexus4,11,24,-1.1813684640138742,-0.4266205227941215,9.680080951750188,bike
g,nexus4,11,25,-1.8673821277641347,-0.6909131587054288,9.608539343790328,bike
g,nexus4,11,26,-1.902512585263166,-0.6194577182398414,9.650629827287608,bike
g,nexus4,11,27,-1.9326225041571397,-0.5595408721253676,9.600420274807782,bike
g,nexus4,11,28,-2.9227567956676515,-1.1578839132029684,9.382698879762614,bike
g,nexus4,11,0,4.666610460852787,0.8586154031055898,8.601684646382404,sit
g,nexus4,11,1,4.713467932755982,0.8394575316861945,8.57819138206826,sit
g,nexus4,11,10,-3.166675318728523,0.8211371043462079,9.185523337342488,stairsdown
g,nexus4,11,11,-3.1952193118526466,0.6909217043489803,9.224725500308807,stairsdown
g,nexus4,11,12,-3.2273805047448976,0.8678378152726972,9.182489452947852,stairsdown
g,nexus4,11,13,-3.22441483719849,0.7761067563070382,9.159598388781536,stairsdown
g,nexus4,11,14,-3.270274192512096,0.8304125320423047,9.18406959818972,stairsdown
g,nexus4,11,15,-2.9415475680000003,1.2979902808145463,9.16434167054545,stairsdown
g,nexus4,11,16,-3.1629637552154533,0.8298094742760427,9.180963346810985,stairsdown
g,nexus4,11,17,-3.1319593150712954,0.9991105017736096,9.178767441265585,stairsdown
g,nexus4,11,18,-3.2516197187626337,0.9826769530047844,9.140839711116108,stairsdown
g,nexus4,11,19,-3.354111814257087,0.8808808436322245,9.159840397163103,stairsdown
g,nexus4,11,10,-3.582828936779945,0.9716300796588927,8.926957469680243,stairsup
g,nexus4,11,12,-3.6806276187619194,0.9444921195367197,8.876540006341386,stairsup
g,nexus4,11,13,-3.5282384093132335,1.0357903741683185,8.925100158156038,stairsup
g,nexus4,11,14,-3.712280015600193,1.233883976488499,8.854551854026232,stairsup
g,nexus4,11,15,-3.508900097097488,1.1725900874512716,8.921725406473477,stairsup
g,nexus4,11,17,-3.7575698241952846,1.1108594378660226,8.856951551121208,stairsup
g,nexus4,11,18,-3.682630512270236,1.3226329049096095,8.85142697822758,stairsup
g,nexus4,11,3,-3.1218529181904775,0.9262374750871043,9.206860832492996,walk
g,nexus4,11,4,-3.0273887540139413,0.9300432671347448,9.27106424887669,walk
g,nexus4,11,5,-3.09345588222,0.9342329362329577,9.266459522590667,walk
g,nexus4,11,6,-3.133880224993787,1.0263538171875233,9.252050805204833,walk
g,nexus4,11,7,-3.077520816686333,0.973392622218707,9.263357978942913,walk
g,nexus4,11,8,-3.1318582589426756,1.0055309936223151,9.243490332624583,walk
g,nexus4,11,9,-3.16054955562025,1.0233765296647481,9.233252735189675,walk
g,s3,12,30,-0.40228161979631405,-0.24681409850727448,9.516633620659537,bike
g,s3,12,31,-1.0718081792262006,-0.13753540217909271,9.58092870842898,bike
g,s3,12,32,-1.8398181297669114,-0.12073820356215305,9.473718089197433,bike
g,s3,12,33,-1.9592727529323803,-0.06736147649981537,9.461809013894989,bike
g,s3,12,34,-2.1966947574346447,-0.246054630455702,9.44162890530701,bike
g,s3,12,5,4.334816932881155,1.6018091642288423,8.661875943143647,sit
g,s3,12,6,4.323965861533148,1.662527113032406,8.655567083645558,sit
g,s3,12,7,4.3461452109469905,1.666582565183354,8.64334275234947,sit
g,s3,12,8,4.489043582331369,1.6900837906326582,8.567587052691383,sit
g,s3,12,9,4.526049270643632,1.6785804554262744,8.55010523570701,sit
g,s3,12,10,4.600324928462224,1.6429218468974771,8.518836976393912,sit
g,s3,12,19,-3.3710769020647953,1.3377527410459253,9.031699313421152,stairsdown
g,s3,12,20,-3.4979712396314135,1.2682161776359,9.012351560826692,stairsdown
g,s3,12,22,-3.6132000418501637,1.2509548425038963,8.97262603962036,stairsdown
g,s3,12,24,-3.4514473961514223,1.3310523322691514,9.020984304701232,stairsdown
g,s3,12,25,-3.532373441651073,1.2569179195197253,8.985447736884907,stairsdown
g,s3,12,26,-3.559331490821853,1.4241784580596863,8.947586831267213,stairsdown
g,s3,12,27,-3.6573749083139835,1.3049145196805139,8.951541345326836,stairsdown
g,s3,12,19,-3.8760989989858694,1.3468797896856697,8.7593137492432,stairsup
g,s3,12,20,-4.1272811945595835,1.0952542380405872,8.66144436493955,stairsup
g,s3,12,21,-3.9131419626501596,1.4293371341416856,8.709162770290467,stairsup
g,s3,12,22,-3.9907300162337678,2.035382380090909,8.73479398961039,stairsup
g,s3,12,23,-3.880554462226592,1.5734492592359683,8.685480749854912,stairsup
g,s3,12,24,-3.860772764304461,1.505657520311026,8.633378202362204,stairsup
g,s3,12,25,-4.107077492669068,1.5153992919476371,8.639976152064653,stairsup
g,s3,12,26,-4.075413632948695,1.6285538086160734,8.611733528916629,stairsup
g,s3,11,59,-2.5893291428571428,2.0025787125000005,9.272229955357139,stand
g,s3,12,0,-2.3008608784549733,2.0086455270695494,9.33602382505838,stand
g,s3,12,1,-2.225904815686954,2.0097669227203445,9.350259431307471,stand
g,s3,12,2,-2.21407347794672,2.0279620564478655,9.34970261330722,stand
g,s3,12,3,-2.2119601935515023,2.023198468561037,9.347233063528618,stand
g,s3,12,4,-2.132689677718282,2.0064674187742373,9.366170398098728,stand
g,s3,12,12,-3.3713333670580843,1.4203191964134527,9.073906038010362,walk
g,s3,12,13,-3.3608290005353,1.4310436606239398,9.079882195073285,walk
g,s3,12,14,-3.4420048460223445,1.4447483829335377,9.055627861042135,walk
g,s3,12,15,-3.4337178706870226,1.4846662679919913,9.057037275639223,walk
g,s3,12,16,-3.4114888657740825,1.4697065287863846,9.084671602479842,walk
g,s3,12,17,-3.4597971974792983,1.4685803551679626,9.038951456506728,walk
g,s3,12,18,-3.5269550692549676,1.5368079396269314,9.029877041059613,walk
g,s3,2,7,-0.794751986874599,-0.41673136527106946,9.338305095124324,bike
g,s3,2,8,-1.72152428982088,-0.2812100373707369,9.295377194967369,bike
g,s3,2,9,-1.953781669390413,-0.17886012144335775,9.247140242140187,bike
g,s3,2,10,-2.338170909031044,-0.4190228870012792,9.246246124059807,bike
g,s3,2,11,-2.9241582450000014,-0.8109161158333329,9.173862688749994,bike
g,s3,1,42,4.37834570222381,1.1877164349354408,8.331904292682957,sit
g,s3,1,43,4.336616557035558,1.2445819679224992,8.353042069168962,sit
g,s3,1,44,4.342031373641702,1.270079559143751,8.35087021903368,sit
g,s3,1,45,4.5135177178985755,1.278984302581522,8.263836602807942,sit
g,s3,1,46,4.546047124458059,1.2813229132706616,8.247529693072387,sit
g,s3,1,47,4.61429705275808,1.2538133070367823,8.214045097949112,sit
g,s3,1,56,-3.3124021039872455,1.1264860284593285,8.83953624586923,stairsdown
g,s3,1,57,-3.3999047951757086,1.165423476912642,8.830693352413808,stairsdown
g,s3,1,58,-3.45313520363562,1.2783863452099684,8.72008944248367,stairsdown
g,s3,1,59,-3.478223299943606,1.2318929795431142,8.75863610173247,stairsdown
g,s3,2,1,-3.3040058594713506,1.2837245158315715,8.813792479701585,stairsdown
g,s3,2,2,-3.519892300093371,1.2800551318571438,8.750366797759108,stairsdown
